,set_num,name_x,year,theme_id,num_parts,set_img_url,set_url,last_modified_dt,id,parent_id,name_y
0,31062-1,Robo Explorer,2017,672,205,https://cdn.rebrickable.com/media/sets/31062-1/9935.jpg,https://rebrickable.com/sets/31062-1/robo-explorer/,2018-11-29T23:47:51.919445Z,672,22.0,Creator 3-in-1
1,31058-1,Mighty Dinosaurs,2017,672,174,https://cdn.rebrickable.com/media/sets/31058-1/30803.jpg,https://rebrickable.com/sets/31058-1/mighty-dinosaurs/,2021-09-03T04:27:39.904512Z,672,22.0,Creator 3-in-1
2,31090-1,Underwater Robot,2019,672,207,https://cdn.rebrickable.com/media/sets/31090-1/11057.jpg,https://rebrickable.com/sets/31090-1/underwater-robot/,2019-09-10T14:24:10.948277Z,672,22.0,Creator 3-in-1
3,31096-1,Twin-Rotor Helicopter,2019,672,569,https://cdn.rebrickable.com/media/sets/31096-1/12970.jpg,https://rebrickable.com/sets/31096-1/twin-rotor-helicopter/,2019-08-09T20:49:15.343782Z,672,22.0,Creator 3-in-1
4,31086-1,Futuristic Flyer,2019,672,157,https://cdn.rebrickable.com/media/sets/31086-1/17218.jpg,https://rebrickable.com/sets/31086-1/futuristic-flyer/,2019-05-31T18:21:15.471592Z,672,22.0,Creator 3-in-1
5,70821-1,Emmet and Benny's 'Build and Fix' Workshop!,2019,670,125,https://cdn.rebrickable.com/media/sets/70821-1/10274.jpg,https://rebrickable.com/sets/70821-1/emmet-and-bennys-build-and-fix-workshop/,2019-08-31T07:04:59.384354Z,670,578.0,The LEGO Movie II
6,60181-1,Forest Tractor,2018,57,174,https://cdn.rebrickable.com/media/sets/60181-1/539.jpg,https://rebrickable.com/sets/60181-1/forest-tractor/,2017-12-27T10:07:31.392945Z,57,52.0,Farm
7,60180-1,Monster Truck,2018,64,192,https://cdn.rebrickable.com/media/sets/60180-1/2496.jpg,https://rebrickable.com/sets/60180-1/monster-truck/,2017-12-26T17:42:33.904895Z,64,52.0,Off-Road
8,70918-1,The Bat-Dune Buggy,2018,708,198,https://cdn.rebrickable.com/media/sets/70918-1/1237.jpg,https://rebrickable.com/sets/70918-1/the-bat-dune-buggy/,2020-06-12T23:49:30.572766Z,708,697.0,The LEGO Batman Movie
9,70901-1,Mr. Freeze Ice Attack,2017,708,201,https://cdn.rebrickable.com/media/sets/70901-1/27849.jpg,https://rebrickable.com/sets/70901-1/mr-freeze-ice-attack/,2020-06-12T23:57:05.825870Z,708,697.0,The LEGO Batman Movie
10,75187-1,BB-8,2017,158,1106,https://cdn.rebrickable.com/media/sets/75187-1/5992.jpg,https://rebrickable.com/sets/75187-1/bb-8/,2019-11-05T11:28:06.350268Z,158,,Star Wars
11,75237-1,TIE Fighter Attack,2019,158,77,https://cdn.rebrickable.com/media/sets/75237-1/11055.jpg,https://rebrickable.com/sets/75237-1/tie-fighter-attack/,2019-01-26T14:18:28.224662Z,158,,Star Wars
12,75235-1,X-Wing Starfighter Trench Run,2019,158,132,https://cdn.rebrickable.com/media/sets/75235-1/16210.jpg,https://rebrickable.com/sets/75235-1/x-wing-starfighter-trench-run/,2019-11-05T16:41:37.963958Z,158,,Star Wars
13,75166-1,First Order Transport Speeder Battle Pack,2017,158,117,https://cdn.rebrickable.com/media/sets/75166-1/16168.jpg,https://rebrickable.com/sets/75166-1/first-order-transport-speeder-battle-pack/,2020-04-22T00:11:21.612138Z,158,,Star Wars
14,75262-1,Imperial Dropship - 20th Anniversary Edition,2019,158,125,https://cdn.rebrickable.com/media/sets/75262-1/14079.jpg,https://rebrickable.com/sets/75262-1/imperial-dropship-20th-anniversary-edition/,2020-08-18T18:43:54.057679Z,158,,Star Wars
15,75226-1,Inferno Squad Battle Pack,2019,158,118,https://cdn.rebrickable.com/media/sets/75226-1/16345.jpg,https://rebrickable.com/sets/75226-1/inferno-squad-battle-pack/,2019-01-14T15:33:18.694775Z,158,,Star Wars
16,75223-1,Naboo Starfighter Microfighter,2019,158,62,https://cdn.rebrickable.com/media/sets/75223-1/9765.jpg,https://rebrickable.com/sets/75223-1/naboo-starfighter-microfighter/,2019-08-28T09:54:58.931166Z,158,,Star Wars
17,75247-1,Rebel A-Wing Starfighter,2019,158,62,https://cdn.rebrickable.com/media/sets/75247-1/10967.jpg,https://rebrickable.com/sets/75247-1/rebel-a-wing-starfighter/,2019-01-26T14:19:51.264616Z,158,,Star Wars
18,75172-1,Y-Wing Starfighter,2017,158,691,https://cdn.rebrickable.com/media/sets/75172-1/14433.jpg,https://rebrickable.com/sets/75172-1/y-wing-starfighter/,2020-04-22T00:34:46.461685Z,158,,Star Wars
19,75230-1,Porg,2018,158,811,https://cdn.rebrickable.com/media/sets/75230-1/11374.jpg,https://rebrickable.com/sets/75230-1/porg/,2019-11-05T11:30:48.602743Z,158,,Star Wars
20,75183-1,Darth Vader Transformation,2017,158,290,https://cdn.rebrickable.com/media/sets/75183-1/4009.jpg,https://rebrickable.com/sets/75183-1/darth-vader-transformation/,2019-11-05T11:18:08.287715Z,158,,Star Wars
21,75214-1,Anakin's Jedi Starfighter,2018,158,247,https://cdn.rebrickable.com/media/sets/75214-1/4606.jpg,https://rebrickable.com/sets/75214-1/anakins-jedi-starfighter/,2019-11-03T17:55:00.346401Z,158,,Star Wars
22,75189-1,First Order Heavy Assault Walker,2017,158,1376,https://cdn.rebrickable.com/media/sets/75189-1/5263.jpg,https://rebrickable.com/sets/75189-1/first-order-heavy-assault-walker/,2019-11-05T11:29:34.588927Z,158,,Star Wars
23,75254-1,AT-ST Raider,2019,158,540,https://cdn.rebrickable.com/media/sets/75254-1/19263.jpg,https://rebrickable.com/sets/75254-1/at-st-raider/,2019-09-27T11:07:01.966642Z,158,,Star Wars
24,75255-1,Yoda,2019,158,1771,https://cdn.rebrickable.com/media/sets/75255-1/19221.jpg,https://rebrickable.com/sets/75255-1/yoda/,2019-09-27T10:55:40.794778Z,158,,Star Wars
25,75241-1,Action Battle Echo Base Defense,2019,158,504,https://cdn.rebrickable.com/media/sets/75241-1/21328.jpg,https://rebrickable.com/sets/75241-1/action-battle-echo-base-defense/,2020-04-22T17:43:42.363485Z,158,,Star Wars
26,75246-1,Death Star Cannon,2019,158,159,https://cdn.rebrickable.com/media/sets/75246-1/19253.jpg,https://rebrickable.com/sets/75246-1/death-star-cannon/,2019-11-05T16:20:04.418944Z,158,,Star Wars
27,10712-1,Bricks and Gears,2018,621,244,https://cdn.rebrickable.com/media/sets/10712-1/6787.jpg,https://rebrickable.com/sets/10712-1/bricks-and-gears/,2018-02-25T19:58:44.255837Z,621,,Classic
28,10717-1,Bricks Bricks Bricks,2018,621,1500,https://cdn.rebrickable.com/media/sets/10717-1/13601.jpg,https://rebrickable.com/sets/10717-1/bricks-bricks-bricks/,2020-07-27T18:41:09.763775Z,621,,Classic
29,60138-1,High-speed Chase,2017,61,294,https://cdn.rebrickable.com/media/sets/60138-1/26827.jpg,https://rebrickable.com/sets/60138-1/high-speed-chase/,2020-05-13T22:26:47.487112Z,61,52.0,Police
30,76133-1,Spider-Man Car Chase,2019,706,52,https://cdn.rebrickable.com/media/sets/76133-1/10009.jpg,https://rebrickable.com/sets/76133-1/spider-man-car-chase/,2020-06-11T21:54:47.937285Z,706,696.0,Spider-Man
31,76115-1,Spider Mech vs. Venom,2019,706,612,https://cdn.rebrickable.com/media/sets/76115-1/15006.jpg,https://rebrickable.com/sets/76115-1/spider-mech-vs-venom/,2020-09-06T19:40:37.838689Z,706,696.0,Spider-Man
32,76113-1,Spider-Man Bike Rescue,2019,706,243,https://cdn.rebrickable.com/media/sets/76113-1/10718.jpg,https://rebrickable.com/sets/76113-1/spider-man-bike-rescue/,2020-09-08T10:23:14.747250Z,706,696.0,Spider-Man
33,60159-1,Jungle Halftrack Mission,2017,614,378,https://cdn.rebrickable.com/media/sets/60159-1/4825.jpg,https://rebrickable.com/sets/60159-1/jungle-halftrack-mission/,2020-05-11T18:31:06.529939Z,614,52.0,Jungle
34,10754-1,Spider-Man vs. Scorpion Street Showdown,2018,596,125,https://cdn.rebrickable.com/media/sets/10754-1/11262.jpg,https://rebrickable.com/sets/10754-1/spider-man-vs-scorpion-street-showdown/,2018-10-29T06:02:24.919889Z,596,591.0,Marvel Super Heroes
35,76104-1,The Hulkbuster Smash-Up,2018,702,375,https://cdn.rebrickable.com/media/sets/76104-1/1995.jpg,https://rebrickable.com/sets/76104-1/the-hulkbuster-smash-up/,2020-06-12T00:00:25.009636Z,702,696.0,Avengers
36,76102-1,Thor's Weapon Quest,2018,702,229,https://cdn.rebrickable.com/media/sets/76102-1/5581.jpg,https://rebrickable.com/sets/76102-1/thors-weapon-quest/,2020-06-12T00:03:04.316164Z,702,696.0,Avengers
37,76108-1,Sanctum Sanctorum Showdown,2018,702,1011,https://cdn.rebrickable.com/media/sets/76108-1/15543.jpg,https://rebrickable.com/sets/76108-1/sanctum-sanctorum-showdown/,2021-03-30T15:05:39.935265Z,702,696.0,Avengers
38,76107-1,Thanos: Ultimate Battle,2018,702,681,https://cdn.rebrickable.com/media/sets/76107-1/17577.jpg,https://rebrickable.com/sets/76107-1/thanos-ultimate-battle/,2020-08-31T17:32:12.302323Z,702,696.0,Avengers
39,21140-1,The Chicken Coop,2018,577,198,https://cdn.rebrickable.com/media/sets/21140-1/1065.jpg,https://rebrickable.com/sets/21140-1/the-chicken-coop/,2018-01-16T12:25:40.708596Z,577,,Minecraft
40,21145-1,The Skull Arena,2018,577,198,https://cdn.rebrickable.com/media/sets/21145-1/605.jpg,https://rebrickable.com/sets/21145-1/the-skull-arena/,2018-07-03T13:26:12.156217Z,577,,Minecraft
41,21140-1,The Chicken Coop,2018,577,198,https://cdn.rebrickable.com/media/sets/21140-1/1065.jpg,https://rebrickable.com/sets/21140-1/the-chicken-coop/,2018-01-16T12:25:40.708596Z,577,,Minecraft
42,21152-1,The Pirate Ship Adventure,2019,577,386,https://cdn.rebrickable.com/media/sets/21152-1/10764.jpg,https://rebrickable.com/sets/21152-1/the-pirate-ship-adventure/,2020-05-02T07:51:14.934642Z,577,,Minecraft
43,21142-1,The Polar Igloo,2018,577,278,https://cdn.rebrickable.com/media/sets/21142-1/11804.jpg,https://rebrickable.com/sets/21142-1/the-polar-igloo/,2018-10-29T05:07:52.442385Z,577,,Minecraft
44,21143-1,The Nether Portal,2018,577,470,https://cdn.rebrickable.com/media/sets/21143-1/14998.jpg,https://rebrickable.com/sets/21143-1/the-nether-portal/,2018-03-19T10:05:09.056415Z,577,,Minecraft
45,60183-1,Heavy Cargo Transport,2018,63,310,https://cdn.rebrickable.com/media/sets/60183-1/263.jpg,https://rebrickable.com/sets/60183-1/heavy-cargo-transport/,2017-12-22T07:49:23.534422Z,63,52.0,Traffic
46,10760-1,Underminer Bank Heist,2018,591,149,https://cdn.rebrickable.com/media/sets/10760-1/828.jpg,https://rebrickable.com/sets/10760-1/underminer-bank-heist/,2018-06-07T09:27:30.157733Z,591,,Juniors
47,60184-1,Mining Team,2018,56,82,https://cdn.rebrickable.com/media/sets/60184-1/618.jpg,https://rebrickable.com/sets/60184-1/mining-team/,2020-05-19T00:33:32.198798Z,56,52.0,Construction
48,60219-1,Construction Loader,2019,56,88,https://cdn.rebrickable.com/media/sets/60219-1/11069.jpg,https://rebrickable.com/sets/60219-1/construction-loader/,2020-05-16T00:51:18.635820Z,56,52.0,Construction
49,60229-1,Rocket Assembly & Transport,2019,679,1062,https://cdn.rebrickable.com/media/sets/60229-1/19540.jpg,https://rebrickable.com/sets/60229-1/rocket-assembly-transport/,2019-05-16T13:49:39.930077Z,679,52.0,Mars Exploration
50,60224-1,Satellite Service Mission,2019,679,84,https://cdn.rebrickable.com/media/sets/60224-1/21167.jpg,https://rebrickable.com/sets/60224-1/satellite-service-mission/,2019-08-08T11:39:11.640130Z,679,52.0,Mars Exploration
51,42090-1,Getaway Truck,2019,1,128,https://cdn.rebrickable.com/media/sets/42090-1/10697.jpg,https://rebrickable.com/sets/42090-1/getaway-truck/,2020-02-01T19:48:34.245389Z,1,,Technic
52,42091-1,Police Pursuit,2019,1,120,https://cdn.rebrickable.com/media/sets/42091-1/10705.jpg,https://rebrickable.com/sets/42091-1/police-pursuit/,2020-02-01T19:47:05.715252Z,1,,Technic
53,42070-1,6x6 All Terrain Tow Truck,2017,1,1862,https://cdn.rebrickable.com/media/sets/42070-1/1118.jpg,https://rebrickable.com/sets/42070-1/6x6-all-terrain-tow-truck/,2019-10-09T17:24:38.254547Z,1,,Technic
54,76127-1,Captain Marvel and The Skrull Attack,2019,696,307,https://cdn.rebrickable.com/media/sets/76127-1/11045.jpg,https://rebrickable.com/sets/76127-1/captain-marvel-and-the-skrull-attack/,2020-06-12T00:03:37.960432Z,696,,Super Heroes Marvel
55,60182-1,Pickup & Caravan,2018,52,344,https://cdn.rebrickable.com/media/sets/60182-1/955.jpg,https://rebrickable.com/sets/60182-1/pickup-caravan/,2017-12-21T08:27:39.470995Z,52,,City
56,30364-1,Popcorn Cart,2019,52,43,https://cdn.rebrickable.com/media/sets/30364-1/11291.jpg,https://rebrickable.com/sets/30364-1/popcorn-cart/,2019-06-16T00:29:44.894547Z,52,,City
57,41169-1,Olaf,2019,687,122,https://cdn.rebrickable.com/media/sets/41169-1/22684.jpg,https://rebrickable.com/sets/41169-1/olaf/,2019-12-30T08:36:12.754751Z,687,608.0,Frozen
58,75947-1,Hagrid's Hut: Buckbeak's Rescue,2019,246,496,https://cdn.rebrickable.com/media/sets/75947-1/154.jpg,https://rebrickable.com/sets/75947-1/hagrids-hut-buckbeaks-rescue/,2019-05-16T14:19:23.297068Z,246,,Harry Potter
59,75957-1,The Knight Bus,2019,246,403,https://cdn.rebrickable.com/media/sets/75957-1/17145.jpg,https://rebrickable.com/sets/75957-1/the-knight-bus/,2019-08-26T22:45:43.274766Z,246,,Harry Potter
60,60205-1,Tracks,2018,66,20,https://cdn.rebrickable.com/media/sets/60205-1/191.jpg,https://rebrickable.com/sets/60205-1/tracks/,2020-05-16T22:41:18.159300Z,66,52.0,Trains
61,70666-1,The Golden Dragon,2019,435,171,https://cdn.rebrickable.com/media/sets/70666-1/10758.jpg,https://rebrickable.com/sets/70666-1/the-golden-dragon/,2019-12-20T09:45:39.488606Z,435,,Ninjago
